Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1618704000000,60090.14,60450.0,59322.0,59496.64,17672.523,1618707599999,1057464475.0477,176124,8029.755,480754113.57287,0
1618707600000,59497.0,59800.0,59037.04,59304.02,15881.961,1618711199999,943729115.33591,163001,7412.783,440688986.91877,0
1618711200000,59304.0,59564.67,58644.7,58905.88,20760.988,1618714799999,1224758715.75606,198607,10160.265,599569648.46684,0
1618714800000,58911.47,59080.14,50050.0,54849.46,103846.208,1618718399999,5708710140.38723,1301496,45240.067,2482985508.03493,0
1618718400000,54849.47,56048.01,53909.23,54880.0,51305.681,1618721999999,2823843405.3792,615435,25017.573,1377417187.00278,0
1618722000000,54880.0,55857.21,54783.79,55607.8,24577.009,1618725599999,1364008022.88455,294337,12571.193,697784360.88176,0
1618725600000,55604.73,56456.53,55355.65,55788.47,21775.458,1618729199999,1216684014.94395,258313,10869.762,607625563.71871,0
1618729200000,55788.47,56559.4,55763.6,56216.8,12855.939,1618732799999,722926210.40869,182536,6441.775,362230929.54459,0
1618732800000,56216.96,56533.97,54631.71,55059.99,29648.325,1618736399999,1651438670.88412,323003,13844.412,771380483.27272,0
1618736400000,55059.99,55339.68,54105.91,55024.13,37702.191,1618739999999,2064250526.53213,401145,19519.591,1069061144.29426,0
1618740000000,55022.99,55388.25,54552.0,54678.19,16437.921,1618743599999,903755913.82639,194690,8288.066,455816673.35217,0
1618743600000,54672.01,55114.19,53100.0,53349.32,26973.898,1618747199999,1457294170.86189,321003,12189.435,658552835.57579,0
1618747200000,53349.32,54990.0,53284.42,54964.57,27058.145,1618750799999,1467539486.94666,306218,14921.329,809566132.4569,0
1618750800000,54964.58,55341.79,54650.0,55179.96,14028.47,1618754399999,772110956.17555,171404,7115.941,391766757.49634,0
1618754400000,55179.97,55785.01,55000.0,55159.07,15493.607,1618757999999,858395342.88638,179744,8003.533,443536764.73775,0
1618758000000,55159.07,55570.0,54708.11,55470.0,13092.594,1618761599999,722405838.40031,158863,6391.306,352795510.17309,0
1618761600000,55470.01,55984.8,55250.0,55446.24,17306.701,1618765199999,963045706.3935,183634,8499.315,473166510.72608,0
1618765200000,55446.24,55646.07,54876.61,55166.98,9635.436,1618768799999,532287940.79483,118148,4569.861,252507339.97893,0
1618768800000,55166.98,55702.31,55006.0,55477.85,7652.148,1618772399999,423298648.19178,91965,3946.298,218316199.37473,0
1618772400000,55477.85,55832.04,55308.5,55729.99,6691.448,1618775999999,372249226.65901,85995,3466.124,192850756.62452,0
1618776000000,55729.99,56281.08,55708.44,56179.84,8082.356,1618779599999,452394131.80263,100022,4286.55,239991220.29584,0
1618779600000,56179.84,56398.85,55531.77,56301.16,8383.627,1618783199999,469463428.31526,111366,3998.207,224022312.81975,0
1618783200000,56300.01,56683.77,56011.23,56519.0,9384.226,1618786799999,529369167.66599,111797,4662.153,263037454.5698,0
1618786800000,56519.0,56594.86,56016.0,56140.05,5759.416,1618790399999,324294237.08971,75072,2723.528,153387594.6692,0
1618790400000,56140.05,56846.63,55677.9,56753.21,11646.696,1618793999999,655218044.47973,135714,6160.636,346780918.03688,0
1618794000000,56753.2,57096.97,56650.0,56744.5,8461.846,1618797599999,481257249.35914,97685,4276.298,243241333.642,0
1618797600000,56744.5,57226.45,56526.47,56872.52,7629.0,1618801199999,434045304.76181,90197,3905.617,222234804.03214,0
1618801200000,56872.53,57260.0,56710.0,57018.73,6038.282,1618804799999,343880855.22654,73602,3069.092,174805779.32919,0
1618804800000,57018.74,57148.33,56709.04,56948.04,5363.576,1618808399999,305249540.39746,69187,2596.65,147800394.83903,0
1618808400000,56948.05,56954.59,56410.01,56507.7,8078.322,1618811999999,457686500.98443,94589,3793.973,214975802.02524,0
1618812000000,56507.7,57311.39,56501.03,57222.06,9390.148,1618815599999,533896270.39526,100910,4828.715,274639658.38989,0
1618815600000,57222.05,57487.0,57003.44,57325.01,9523.097,1618819199999,545346916.18024,107543,4938.575,282834598.7461,0
1618819200000,57325.01,57532.7,56781.41,56813.01,10491.882,1618822799999,599050136.61906,112700,4709.845,268969387.88645,0
1618822800000,56813.92,57139.08,56630.01,56746.05,9517.609,1618826399999,541140515.44527,102842,4414.213,251021810.45721,0
1618826400000,56746.04,56837.01,56220.0,56616.38,13301.126,1618829999999,751397143.24037,158984,6174.305,348824672.166,0
1618830000000,56615.38,57408.27,56547.41,57160.59,11667.794,1618833599999,665071931.71249,129061,6222.033,354650315.99004,0
1618833600000,57160.59,57210.45,56501.0,56575.63,8646.786,1618837199999,491963393.217,105959,3958.858,225273643.01459,0
1618837200000,56575.64,56755.0,56052.74,56619.76,14876.64,1618840799999,840013816.07418,168978,7774.246,439080371.00586,0
1618840800000,56619.76,56619.9,55097.21,55416.9,30461.143,1618844399999,1697072379.93281,309287,15439.923,860008583.83316,0
1618844400000,55416.9,55445.0,54200.0,54577.19,36287.296,1618847999999,1992431357.69335,397661,18306.36,1005435795.40649,0
1618848000000,54577.19,55700.0,54344.68,54832.41,25522.835,1618851599999,1404749178.32503,280585,13166.822,725002198.73904,0
1618851600000,54832.42,55484.68,54562.2,55350.0,10990.53,1618855199999,605962184.7914,125045,6018.519,331898697.93017,0
1618855200000,55350.0,55818.77,55280.92,55621.52,8414.321,1618858799999,467747030.68536,103524,4538.205,252287057.51302,0
1618858800000,55621.52,56074.06,55375.26,55909.0,8196.984,1618862399999,456894025.58712,95678,4168.693,232424371.27368,0
1618862400000,55908.99,56400.0,55735.16,56119.39,7396.888,1618865999999,414792148.22729,92311,3852.649,216028899.15065,0
1618866000000,56119.39,56607.14,55705.23,56234.27,7387.18,1618869599999,414789383.46774,102964,3699.2,207767777.59501,0
1618869600000,56234.27,56336.21,55799.02,55974.87,6865.206,1618873199999,384884710.70879,83216,3337.663,187132036.45133,0
1618873200000,55972.95,56183.34,55555.55,55634.39,8886.529,1618876799999,495827350.32361,97803,4265.511,238009883.9501,0
1618876800000,55634.38,55798.52,54444.0,54641.36,22975.554,1618880399999,1261112982.63491,252070,10912.178,598933320.43418,0
1618880400000,54640.79,55160.0,54450.0,54815.34,13418.374,1618883999999,736039742.74247,145513,6903.875,378788340.85449,0
1618884000000,54815.35,54960.0,53612.68,54226.42,21982.795,1618887599999,1190409526.07259,250425,9496.149,514003871.16944,0
1618887600000,54226.43,54789.47,54081.95,54552.0,10600.345,1618891199999,576852734.31056,130076,5605.463,305088570.18043,0
1618891200000,54552.0,55356.28,54398.15,55249.14,10957.414,1618894799999,601803477.85283,129286,5687.68,312419764.92194,0
1618894800000,55249.14,55458.32,54800.0,54973.55,8887.645,1618898399999,489246827.62867,94797,4198.401,231119806.47651,0
1618898400000,54976.7,55214.83,53520.21,53883.69,17632.374,1618901999999,956787969.30042,200576,8014.211,435006276.4862,0
1618902000000,53882.61,54454.26,53330.82,54435.0,21475.282,1618905599999,1157543300.49986,238631,10996.945,593021683.27195,0
1618905600000,54433.67,55346.04,54248.41,55250.0,18035.803,1618909199999,989079033.53721,193559,9527.878,522600394.46228,0
1618909200000,55249.99,55470.2,54800.0,54929.98,14194.238,1618912799999,782207557.81964,146675,6939.261,382527139.68037,0
1618912800000,54929.99,56266.35,54862.06,55933.0,18055.01,1618916399999,1006235591.5032,197156,10035.662,559236207.93519,0
1618916400000,55933.0,56450.0,55711.94,56293.57,11047.828,1618919999999,618881825.19251,125352,5876.848,329294862.12411,0
1618920000000,56292.06,56323.92,55636.0,55836.75,10190.79,1618923599999,569916596.1402,113529,4675.246,261487190.87541,0
1618923600000,55836.76,56340.95,55772.33,56331.32,8608.124,1618927199999,482817789.69838,103037,4442.83,249213345.75426,0
1618927200000,56331.26,56478.99,55246.68,55378.4,16978.945,1618930799999,947788914.37953,183394,7771.33,433896968.07982,0
1618930800000,55378.37,55624.22,54654.0,55348.87,18765.298,1618934399999,1035694216.5649,203404,9178.134,506689357.40085,0
1618934400000,55348.87,55780.0,55117.67,55780.0,16408.613,1618937999999,909316352.98383,159623,8971.43,497177074.56807,0
1618938000000,55780.0,55939.55,55543.43,55884.65,7287.492,1618941599999,406353104.93619,86303,3830.43,213623002.63869,0
1618941600000,55884.65,56385.0,55720.97,56238.49,13389.788,1618945199999,750627305.96309,124008,7700.565,431669179.49315,0
1618945200000,56239.53,56769.2,56173.37,56574.32,12157.95,1618948799999,686595224.7803,127665,6354.451,358903836.85384,0
1618948800000,56575.75,57060.0,56351.93,56718.61,11281.351,1618952399999,640594791.51461,128024,5546.189,314978079.2988,0
1618952400000,56718.61,57012.82,56408.06,57012.82,6814.196,1618955999999,386115062.55728,90336,3350.702,189909840.12833,0
1618956000000,57012.82,57059.52,56093.27,56394.51,7583.46,1618959599999,429020944.87557,93486,3425.804,193831331.29057,0
1618959600000,56394.52,56593.0,56206.31,56410.56,5765.416,1618963199999,325222642.12585,65572,2800.933,158008048.05505,0
1618963200000,56411.25,56756.78,55560.56,55683.2,11523.166,1618966799999,647225924.37396,127424,5274.289,296330509.47881,0
1618966800000,55680.0,56190.0,55318.77,56051.01,10865.483,1618970399999,605447370.89856,119922,5449.733,303776688.21328,0
1618970400000,56051.0,56247.35,55879.45,56110.08,4767.026,1618973999999,267276244.82583,61497,2284.166,128089750.00381,0
1618974000000,56113.16,56177.42,55159.01,55205.66,8799.653,1618977599999,490092184.2066,99023,3942.539,219634432.64739,0
1618977600000,55205.64,55564.67,54948.28,55386.76,9198.13,1618981199999,508701945.06444,106081,4696.828,259789107.29622,0
1618981200000,55386.79,55676.44,55055.89,55400.0,8642.572,1618984799999,478317498.9557,99586,4165.517,230598852.94085,0
1618984800000,55400.01,55818.88,55136.12,55542.0,7612.261,1618988399999,423095070.07607,88846,3900.698,216824575.06062,0
1618988400000,55542.0,55704.0,55150.0,55291.42,9151.932,1618991999999,506726524.109,107877,4550.358,251953707.07593,0
1618992000000,55291.42,55658.3,54740.0,55440.02,13245.255,1618995599999,731180371.7823,150690,6586.173,363710320.38884,0
1618995600000,55437.88,55740.0,55277.54,55559.1,6572.003,1618999199999,365077704.23248,84300,3336.253,185341295.69852,0
1618999200000,55559.1,55590.8,54800.0,54918.13,13036.429,1619002799999,719077802.70994,140594,5874.983,324125256.70557,0
1619002800000,54920.22,55190.87,54257.88,54556.02,16927.125,1619006399999,925790650.42631,195710,8571.789,468883338.05694,0
1619006400000,54551.9,55551.08,54285.26,55417.62,17822.893,1619009999999,980753637.94914,189105,9725.822,535242275.30182,0
1619010000000,55417.63,55685.99,55278.0,55572.9,8851.669,1619013599999,491051985.39781,101179,4721.147,261918542.72671,0
1619013600000,55572.91,56356.87,55233.52,56172.15,15588.635,1619017199999,870975741.1507,157615,8133.648,454520611.79053,0
1619017200000,56172.16,56347.98,55807.07,56147.88,10841.815,1619020799999,608025534.26736,106732,5340.144,299528249.17904,0
1619020800000,56146.85,56326.62,55600.04,55739.57,10881.332,1619024399999,608725976.66718,111196,5059.317,283117126.14791,0
1619024400000,55739.57,55814.25,55400.0,55519.17,6881.235,1619027999999,382766560.52586,76466,3198.884,177970578.51724,0
1619028000000,55512.56,55597.69,55144.16,55316.97,6948.763,1619031599999,384856051.40856,76529,3287.257,182090636.98235,0
1619031600000,55316.98,55728.09,55316.98,55460.91,5658.862,1619035199999,314155661.77854,69927,3011.902,167221842.81711,0
1619035200000,55465.14,55465.14,54765.0,54948.23,9719.784,1619038799999,535167438.74174,115931,4438.896,244423452.55627,0
1619038800000,54948.23,55185.84,54663.56,54751.08,7105.79,1619042399999,390164409.47864,95645,3508.015,192646647.52632,0
1619042400000,54751.08,55031.71,53747.41,53996.61,17325.406,1619045999999,941209681.7946,198646,7600.459,412858237.74648,0
1619046000000,53996.6,54319.43,53610.0,53800.0,14634.753,1619049599999,789555369.06665,165175,7305.489,394210134.1444,0
1619049600000,53794.72,54157.13,53200.0,54078.39,20779.611,1619053199999,1116247637.5342,229446,10371.483,557312474.12481,0
1619053200000,54078.39,54628.37,53888.06,53898.09,11998.788,1619056799999,651933415.67886,119630,5801.171,315273237.87263,0
1619056800000,53898.1,53964.17,52505.0,53749.66,35296.361,1619060399999,1877799090.50941,355101,17256.608,918230667.97636,0
1619060400000,53749.65,54162.81,53348.96,53505.17,17801.84,1619063999999,956775739.55306,165877,8461.363,454812982.6148,0
1619064000000,53505.17,54360.44,53454.93,54278.55,12909.024,1619067599999,697368918.10352,136897,6945.049,375208467.31527,0
1619067600000,54273.0,54631.0,54021.77,54464.62,9497.565,1619071199999,515773807.76487,107629,4749.874,258026111.12412,0
1619071200000,54461.98,54845.0,54371.95,54461.74,8989.755,1619074799999,490723917.95471,105910,4665.003,254696257.09965,0
1619074800000,54461.73,54600.53,54102.0,54159.51,8433.526,1619078399999,457923160.14915,101087,4119.88,223741172.77547,0
1619078400000,54160.0,54278.54,53080.29,53661.54,21483.476,1619081999999,1152384023.05053,221080,10011.792,537067965.12258,0
1619082000000,53661.54,54385.65,53280.0,54322.27,15265.412,1619085599999,820982378.07262,170143,8230.134,442817899.39661,0
1619085600000,54322.26,54450.0,53890.0,53913.39,10532.989,1619089199999,571029679.27389,123423,4745.95,257373167.15816,0
1619089200000,53913.38,55245.24,53900.0,54882.43,21908.342,1619092799999,1200252211.50001,238833,11625.555,636824909.42022,0
1619092800000,54882.42,55470.51,54733.68,55009.18,13428.31,1619096399999,740011505.75153,157729,7018.809,386878177.27578,0
1619096400000,55009.17,55302.5,54418.69,54445.57,14106.09,1619099999999,773731041.70006,157980,6580.272,361001798.98839,0
1619100000000,54447.02,54870.77,54414.19,54769.08,9746.728,1619103599999,532758764.41506,113323,4927.715,269392086.53113,0
1619103600000,54767.21,54865.96,54335.0,54672.07,7897.266,1619107199999,430915158.49968,103252,3815.068,208205345.36014,0
1619107200000,54676.74,55191.43,54511.0,54930.63,8720.271,1619110799999,478474237.011,106861,4652.808,255323297.79182,0
1619110800000,54930.63,55050.0,53444.0,53476.58,20793.84,1619114399999,1125199538.74445,215499,9406.314,509092600.69932,0
1619114400000,53476.38,53701.05,52697.54,53392.06,34229.565,1619117999999,1824286128.89784,304491,15351.987,818445373.88387,0
1619118000000,53392.05,53550.0,52228.0,52940.59,31885.062,1619121599999,1688335615.21087,321056,15216.219,805908007.0144,0
1619121600000,52944.7,52957.31,51508.38,51678.33,42970.857,1619125199999,2244204192.28873,431309,20654.37,1078940033.21496,0
1619125200000,51676.35,52095.35,50534.34,51699.88,44516.227,1619128799999,2287033417.01694,525334,21274.995,1093431792.54974,0
1619128800000,51699.88,52260.0,51317.7,51647.85,17601.609,1619132399999,911964813.80609,212653,8858.447,459102466.51894,0
1619132400000,51645.62,52240.0,51483.8,51714.61,12696.671,1619135999999,659348166.57419,148743,6477.442,336460595.52972,0
1619136000000,51714.62,52152.0,51288.65,51568.91,17629.095,1619139599999,912218621.46443,200228,8571.367,443663520.19877,0
1619139600000,51568.91,51771.6,49530.04,51085.04,45551.807,1619143199999,2314608341.25042,477747,20357.994,1035397161.00744,0
1619143200000,51085.04,51476.39,48545.18,50034.94,60341.371,1619146799999,3004190326.19688,640271,29303.122,1459430016.93525,0
1619146800000,50034.95,50488.06,49687.45,50319.33,20567.309,1619150399999,1030083006.52064,227374,10475.607,524757396.60651,0
1619150400000,50319.32,50617.98,49125.03,49242.18,20419.85,1619153999999,1016635630.70741,232554,9679.77,482010317.52602,0
1619154000000,49242.18,50000.0,48436.19,49545.68,31255.707,1619157599999,1539768285.28079,332338,15818.14,779704452.89883,0
1619157600000,49545.68,49596.04,48564.56,49109.98,31305.941,1619161199999,1534675961.50477,341617,15943.961,781689701.38223,0
1619161200000,49109.99,49550.0,47705.18,48000.81,44647.457,1619164799999,2163733731.04854,450151,20987.108,1017732805.74258,0
1619164800000,48000.81,48900.0,47546.16,48796.38,37587.972,1619168399999,1814328458.94749,383174,19193.562,926947459.74842,0
1619168400000,48796.39,48829.75,47900.0,48268.4,20151.81,1619171999999,975482517.02011,227823,10000.858,484239462.03949,0
1619172000000,48268.05,49710.49,48174.72,49494.25,26882.19,1619175599999,1322568575.51263,282762,14275.916,702049831.06228,0
1619175600000,49491.77,50291.02,49309.34,50080.25,20724.05,1619179199999,1034216864.04992,226048,10564.05,527215078.33984,0
1619179200000,50080.25,50320.0,49251.0,49300.01,20283.53,1619182799999,1009367217.30207,214463,9732.287,484432336.08181,0
1619182800000,49300.0,49517.23,48585.07,49154.44,25583.066,1619186399999,1254569782.14874,275634,12903.559,632924014.0431,0
1619186400000,49154.45,49974.45,48850.99,49748.2,16947.157,1619189999999,838457680.79202,198398,8958.882,443299749.34406,0
1619190000000,49748.21,49947.55,49005.81,49852.52,19951.077,1619193599999,987546133.20983,218901,9879.633,489153122.90182,0
1619193600000,49850.0,50141.53,49504.37,49862.53,15973.816,1619197199999,795609878.69692,183965,8084.878,402739905.25393,0
1619197200000,49862.54,50172.33,49556.23,49860.44,14013.082,1619200799999,698938038.40726,150475,7089.712,353644488.43831,0
1619200800000,49860.44,50821.1,49666.64,50586.96,16584.422,1619204399999,835171253.12334,186404,8744.475,440397204.62208,0
1619204400000,50586.96,50941.13,50450.0,50885.06,8485.468,1619207999999,429985969.04585,108059,4263.058,216069128.98443,0
1619208000000,50885.05,51278.54,50510.0,50536.47,14256.505,1619211599999,726806918.12667,177526,6658.397,339490937.35466,0
1619211600000,50536.47,50975.34,50318.72,50339.66,9106.789,1619215199999,461167763.08932,122659,4516.391,228766411.99946,0
