Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1603900800000,387.43,387.8,382.4,385.1,115336.529,1603904399999,44412261.1835,33550,53587.282,20638001.00399,0
1603904400000,385.1,385.6,380.64,384.88,119682.704,1603907999999,45879147.92083,32074,56699.916,21741179.16157,0
1603908000000,384.88,386.82,384.5,386.27,63977.272,1603911599999,24673692.66584,20219,33314.47,12850092.29727,0
1603911600000,386.28,386.93,383.87,384.67,58492.97,1603915199999,22538749.18828,19195,26784.945,10321176.52902,0
1603915200000,384.73,386.25,384.02,385.31,41914.053,1603918799999,16144893.31855,16660,20954.463,8070613.50925,0
1603918800000,385.31,386.49,382.31,386.34,43706.494,1603922399999,16789394.16504,23407,20635.927,7929798.89506,0
1603922400000,386.34,388.48,385.97,387.63,54311.866,1603925999999,21041179.65009,18843,31886.507,12355447.00642,0
1603926000000,387.63,390.26,387.01,388.17,53992.368,1603929599999,20985285.07213,18084,29367.658,11417416.85546,0
1603929600000,388.17,390.14,387.6,388.2,55646.296,1603933199999,21637488.54819,18514,28827.833,11211415.2679,0
1603933200000,388.21,391.93,386.28,391.49,82174.101,1603936799999,31987821.79219,22835,43896.461,17105349.22318,0
1603936800000,391.5,391.9,389.5,390.53,45013.509,1603940399999,17586603.44485,18848,19729.569,7708868.4233,0
1603940400000,390.53,391.96,388.77,391.92,49537.176,1603943999999,19327771.76859,19093,25792.098,10068178.94302,0
1603944000000,391.91,392.3,390.24,390.33,42848.485,1603947599999,16760812.84519,16993,18100.129,7082651.87087,0
1603947600000,390.32,391.8,390.05,391.74,46916.661,1603951199999,18342260.17574,18378,23507.114,9191050.51276,0
1603951200000,391.74,392.12,390.37,390.81,50809.489,1603954799999,19877363.52274,17515,27126.55,10612858.14628,0
1603954800000,390.81,392.05,386.71,387.14,86540.532,1603958399999,33706274.61791,23474,37588.114,14646855.98102,0
1603958400000,387.11,388.73,384.58,386.3,94916.764,1603961999999,36721825.01733,24626,43160.891,16703577.20488,0
1603962000000,386.3,388.19,385.75,387.91,50417.758,1603965599999,19517558.02962,19093,26085.427,10099356.03861,0
1603965600000,387.92,388.01,384.08,385.97,75986.697,1603969199999,29323346.32757,25409,37404.848,14437429.67292,0
1603969200000,385.95,387.28,382.86,382.95,87945.274,1603972799999,33884668.94653,25796,37459.449,14444729.59355,0
1603972800000,382.95,384.72,380.5,384.15,161120.311,1603976399999,61679861.97958,39649,82379.267,31547402.03029,0
1603976400000,384.14,387.5,383.7,387.2,112200.641,1603979999999,43280486.12018,29170,66300.716,25580644.07213,0
1603980000000,387.19,392.86,386.35,390.38,192811.229,1603983599999,75179853.12377,43500,106924.894,41693007.00408,0
1603983600000,390.4,392.0,389.46,390.73,84141.976,1603987199999,32867294.97506,25612,41781.124,16323905.45917,0
1603987200000,390.73,394.27,389.68,391.55,138949.766,1603990799999,54491877.14807,33639,72820.744,28569014.438,0
1603990800000,391.55,392.86,389.85,391.54,76094.658,1603994399999,29771776.3763,21907,40358.855,15792090.11282,0
1603994400000,391.55,392.3,389.57,391.28,63555.932,1603997999999,24853900.50226,20085,31041.256,12141529.65156,0
1603998000000,391.22,391.65,388.58,388.58,64103.112,1604001599999,25008294.54654,19735,23895.962,9324394.36391,0
1604001600000,388.57,389.7,387.72,388.85,56123.87,1604005199999,21817955.10339,19323,24915.505,9687234.53498,0
1604005200000,388.94,389.25,386.94,387.9,44575.303,1604008799999,17292454.77951,17860,22620.084,8775901.15269,0
1604008800000,387.89,387.99,383.29,383.68,101166.654,1604012399999,38994147.10125,24499,43357.624,16721797.92074,0
1604012400000,383.67,387.3,383.54,386.94,60345.683,1604015999999,23282295.53522,18745,34672.322,13378762.38273,0
1604016000000,386.94,391.88,383.06,390.92,142457.794,1604019599999,55140217.6817,34499,77214.9,29896315.67299,0
1604019600000,390.93,392.1,386.26,387.66,102728.12,1604023199999,40011319.72954,26589,47439.793,18477925.44647,0
1604023200000,387.65,388.42,384.6,384.96,61581.847,1604026799999,23803298.86893,22505,27565.911,10658964.53522,0
1604026800000,384.94,387.0,384.37,384.9,71516.003,1604030399999,27586877.08802,23849,39224.517,15132917.01537,0
1604030400000,384.94,386.49,383.56,384.1,70512.547,1604033999999,27174299.22181,19654,34679.688,13367091.39239,0
1604034000000,384.1,386.7,380.73,381.3,146408.095,1604037599999,56081269.19494,32411,65744.186,25197707.31166,0
1604037600000,381.24,383.0,380.81,381.91,107782.338,1604041199999,41173608.6808,29271,60362.813,23064444.25329,0
1604041200000,381.92,382.4,374.71,378.6,247627.082,1604044799999,93588020.84613,61097,104908.13,39641381.99825,0
1604044800000,378.61,384.0,377.23,378.01,171347.252,1604048399999,65293286.87857,37111,90905.571,34656816.72652,0
1604048400000,378.02,378.1,373.03,377.19,188300.89,1604051999999,70777231.26277,46905,91893.66,34547590.84717,0
1604052000000,377.18,380.3,375.29,378.5,108123.357,1604055599999,40830479.01575,30274,59113.405,22333040.9619,0
1604055600000,378.5,380.55,376.49,379.24,78083.158,1604059199999,29560763.94916,25408,39321.203,14893291.5524,0
1604059200000,379.3,381.37,377.55,380.36,75175.764,1604062799999,28533841.9494,24297,41284.177,15670682.95821,0
1604062800000,380.33,380.82,376.65,377.64,101881.666,1604066399999,38579701.47855,27137,46620.948,17659257.63431,0
1604066400000,377.64,379.78,376.82,377.22,73397.093,1604069999999,27766089.99822,24074,39814.84,15063170.71296,0
1604070000000,377.2,382.4,377.15,382.1,127156.759,1604073599999,48390148.39708,31955,74306.823,28282442.41398,0
1604073600000,382.09,382.3,379.5,380.17,77896.388,1604077199999,29656500.34123,19943,39014.727,14856062.49564,0
1604077200000,380.18,383.71,380.18,381.82,68388.804,1604080799999,26130192.68103,22034,40330.81,15410580.24098,0
1604080800000,381.72,384.12,381.42,382.71,48329.252,1604084399999,18496282.01545,19804,24459.238,9362184.83961,0
1604084400000,382.72,384.09,382.0,383.2,41228.84,1604087999999,15792982.08051,16452,22573.192,8646213.18526,0
1604088000000,383.2,384.71,382.36,384.02,58877.106,1604091599999,22592180.07329,18135,31563.007,12112032.11216,0
1604091600000,384.02,384.48,381.01,383.99,45748.894,1604095199999,17509670.48623,19151,20839.643,7978855.71133,0
1604095200000,383.99,384.91,382.81,382.91,37417.959,1604098799999,14363692.70912,15812,20414.342,7837394.57478,0
1604098800000,382.91,383.98,382.01,382.4,28720.848,1604102399999,11004775.61141,15111,13675.628,5240178.75956,0
1604102400000,382.49,384.65,380.14,383.79,81005.642,1604105999999,30979947.8726,24613,36475.303,13952529.01479,0
1604106000000,383.79,386.8,383.79,386.2,67856.041,1604109599999,26164855.10457,23669,43810.985,16893241.3874,0
1604109600000,386.2,387.94,384.0,384.54,69605.808,1604113199999,26860005.85812,21898,33117.795,12787256.72086,0
1604113200000,384.57,384.97,381.54,382.85,68915.859,1604116799999,26396248.14163,23121,30188.615,11567341.8547,0
1604116800000,382.85,383.41,382.0,383.27,38392.916,1604120399999,14694977.47114,15715,20905.829,8004951.78901,0
1604120400000,383.28,383.67,382.05,382.2,24112.969,1604123999999,9227287.78258,15638,8887.882,3401438.31028,0
1604124000000,382.2,385.4,380.85,384.72,67743.27,1604127599999,25993149.4733,20465,38559.083,14798441.94102,0
1604127600000,384.71,384.71,383.1,383.78,23870.923,1604131199999,9164302.99156,14949,11316.769,4345012.46727,0
1604131200000,383.78,388.74,383.78,386.99,114869.231,1604134799999,44432377.42238,31009,61398.097,23747567.11516,0
1604134800000,386.98,390.99,386.8,389.81,102540.223,1604138399999,39888765.403,30302,62466.416,24296807.99974,0
1604138400000,389.87,394.14,385.08,389.11,266794.277,1604141999999,103905885.04443,63488,131657.27,51294262.79487,0
1604142000000,389.12,390.83,387.7,390.38,51886.967,1604145599999,20196671.76266,22710,26194.757,10198966.86939,0
1604145600000,390.39,393.31,389.6,391.14,94757.205,1604149199999,37082925.36283,31916,48388.402,18943282.85793,0
1604149200000,391.14,393.36,390.0,391.88,79756.854,1604152799999,31255580.86466,26820,40591.977,15912751.47086,0
1604152800000,391.89,392.01,388.24,389.41,76006.258,1604156399999,29649437.41936,24666,33049.14,12895977.76268,0
1604156400000,389.41,390.49,387.3,390.05,65352.979,1604159999999,25401556.15338,22183,32539.498,12652828.4797,0
1604160000000,390.04,391.3,387.6,388.71,55603.134,1604163599999,21636322.23631,20820,26853.025,10452197.76107,0
1604163600000,388.75,388.75,386.25,387.17,49098.684,1604167199999,19016625.44527,17188,21883.557,8477526.65036,0
1604167200000,387.13,387.15,383.57,385.14,95611.273,1604170799999,36847342.8601,23115,38394.498,14801384.20864,0
1604170800000,385.14,386.89,384.61,385.62,31475.878,1604174399999,12143140.03031,14128,17871.192,6894888.32486,0
1604174400000,385.63,387.9,384.8,387.66,44910.513,1604177999999,17345973.15285,15634,25400.393,9815029.7188,0
1604178000000,387.66,387.88,386.75,387.05,19431.162,1604181599999,7525317.27896,15546,10186.283,3945088.54396,0
1604181600000,387.04,388.61,386.92,388.28,27959.273,1604185199999,10848765.5261,16115,13413.796,5205005.2654,0
1604185200000,388.28,388.37,385.0,386.29,55224.427,1604188799999,21326071.5752,17212,25453.311,9830357.14139,0
1604192400000,386.66,390.27,386.29,388.76,42226.279,1604195999999,16415180.83114,20464,23540.782,9149986.19701,0
1604196000000,388.75,389.72,387.3,387.48,31632.407,1604199599999,12288438.50383,14537,14920.446,5796474.32014,0
1604199600000,387.48,388.13,385.66,386.14,42516.698,1604203199999,16451420.06472,17636,18298.164,7082933.16694,0
1604203200000,386.15,386.53,384.46,386.03,58310.153,1604206799999,22477129.96719,22234,24799.123,9561775.27005,0
1604206800000,386.03,387.35,385.23,385.6,27026.766,1604210399999,10442757.57462,15541,12871.038,4974399.55481,0
1604210400000,385.6,387.24,384.87,386.52,22654.904,1604213999999,8747177.08827,15883,12320.192,4758789.1055,0
1604214000000,386.53,388.93,386.48,388.9,37351.663,1604217599999,14489300.12194,16831,22482.53,8722654.18152,0
1604217600000,388.91,389.39,386.81,387.49,33765.798,1604221199999,13101041.97301,15950,15886.169,6165907.8101,0
1604221200000,387.49,387.75,385.69,385.93,44463.674,1604224799999,17183458.0613,17584,16099.665,6223225.95072,0
1604224800000,385.93,387.77,385.88,387.52,25804.597,1604228399999,9985959.68194,13696,17167.145,6644471.4501,0
1604228400000,387.52,389.35,385.8,386.63,89678.668,1604231999999,34753032.42348,24377,46476.292,18018772.1951,0
1604232000000,386.62,388.6,385.91,388.15,63839.874,1604235599999,24729041.33168,20163,34024.012,13180096.97687,0
1604235600000,388.16,388.62,386.65,387.71,54146.802,1604239199999,20987612.14701,18600,25424.551,9856034.44925,0
1604239200000,387.72,388.41,387.0,387.95,45763.232,1604242799999,17743023.7033,18039,22963.339,8904695.59581,0
1604242800000,387.95,390.27,387.8,388.46,94460.38,1604246399999,36764702.85789,25636,51948.279,20221802.38299,0
1604246400000,388.46,390.0,387.94,389.39,56941.328,1604249999999,22144139.92825,18445,32448.795,12622877.32905,0
1604250000000,389.39,389.94,388.2,389.44,30603.086,1604253599999,11910646.51844,15651,15328.768,5967954.91022,0
1604253600000,389.37,389.86,388.61,388.97,21613.82,1604257199999,8413906.76235,13222,10640.311,4142590.10469,0
1604257200000,388.96,390.38,388.52,388.99,35757.308,1604260799999,13923837.96246,16082,18179.327,7080737.89273,0
1604260800000,388.99,397.65,388.91,394.41,153053.288,1604264399999,60234141.4351,41039,98068.88,38600154.07891,0
1604264400000,394.45,397.66,394.17,396.93,101873.965,1604267999999,40366217.6354,32332,52240.031,20704382.60786,0
1604268000000,396.94,398.0,393.48,395.39,87026.499,1604271599999,34449085.93493,27284,42271.833,16739555.63236,0
1604271600000,395.39,397.13,393.31,396.82,91846.907,1604275199999,36311208.34239,25425,54876.258,21703857.63897,0
1604275200000,396.9,405.0,396.69,402.69,216924.713,1604278799999,86971739.18214,53049,118773.944,47621009.55015,0
1604278800000,402.71,403.4,400.5,402.8,85638.598,1604282399999,34439913.80476,26767,35643.94,14340138.38235,0
1604282400000,402.8,404.25,399.4,401.27,110961.769,1604285999999,44550231.73687,29404,55497.362,22289696.48611,0
1604286000000,401.26,402.12,398.41,399.52,69092.709,1604289599999,27634510.14905,23274,30635.265,12255539.98935,0
1604289600000,399.5,400.89,397.57,398.92,59945.566,1604293199999,23918542.07192,22626,28352.591,11316261.88884,0
1604293200000,398.92,399.45,397.64,398.32,35213.967,1604296799999,14036339.49351,18736,16807.016,6700989.8786,0
1604296800000,398.28,399.56,397.81,398.86,39747.151,1604300399999,15857643.77879,17455,21497.781,8578188.53045,0
1604300400000,398.86,401.05,398.49,399.56,55693.608,1604303999999,22269326.68749,22666,31074.383,12425463.50951,0
1604304000000,399.58,399.63,383.0,384.4,373819.523,1604307599999,145985634.23595,78344,143467.22,56002689.31483,0
1604307600000,384.4,387.64,382.37,387.36,143083.803,1604311199999,55188559.33857,40794,76620.134,29565080.37144,0
1604311200000,387.39,387.4,383.57,383.99,87564.856,1604314799999,33746153.08333,33806,39749.754,15322860.51921,0
1604314800000,384.01,385.79,381.42,384.24,144729.222,1604318399999,55573265.1859,40464,68698.185,26389555.30126,0
1604318400000,384.23,384.76,377.71,380.8,217826.611,1604321999999,83142638.55061,53727,103718.343,39602137.20082,0
1604322000000,380.82,384.48,380.0,383.7,96528.683,1604325599999,36949167.30414,30842,54139.554,20729995.00498,0
1604325600000,383.7,386.0,381.4,384.95,104288.679,1604329199999,40032093.46519,30085,53945.209,20714385.72646,0
1604329200000,384.96,387.45,384.0,385.07,92566.236,1604332799999,35709801.78532,26735,57160.669,22056335.74935,0
1604332800000,385.06,386.67,384.27,386.13,62025.421,1604336399999,23896151.94406,22921,32956.571,12700585.49335,0
1604336400000,386.14,387.1,384.68,385.42,38138.544,1604339999999,14708394.70066,18924,16700.817,6443174.21566,0
1604340000000,385.42,386.63,384.29,384.76,37397.38,1604343599999,14407669.30674,18484,16128.339,6214491.94311,0
1604343600000,384.75,386.6,384.67,386.38,29100.952,1604347199999,11231723.07795,17498,15346.512,5923614.7903,0
1604347200000,386.39,388.77,386.25,387.69,64768.71,1604350799999,25097983.69351,22999,37722.898,14618560.04978,0
1604350800000,387.69,387.88,385.3,385.37,35534.243,1604354399999,13722152.73408,19226,15452.48,5966378.28484,0
1604354400000,385.37,386.05,381.1,383.47,63452.902,1604357999999,24356062.0798,24035,22716.539,8723059.91833,0
1604358000000,383.46,384.71,382.1,383.16,52078.121,1604361599999,19966461.54075,20887,25587.503,9813330.03728,0
1604361600000,383.16,384.41,381.38,384.0,74051.932,1604365199999,28325729.185,26734,35906.35,13738754.0635,0
1604365200000,384.0,384.99,383.19,384.77,39657.942,1604368799999,15235719.49004,18871,20139.168,7738619.50437,0
1604368800000,384.77,385.69,378.0,378.9,126810.16,1604372399999,48401817.48722,39059,50260.295,19195624.7719,0
1604372400000,378.91,380.72,370.88,374.16,254330.827,1604375999999,95570207.43093,63170,107330.131,40338838.23841,0
1604376000000,374.16,375.18,370.0,373.77,115337.627,1604379599999,42997921.50662,42572,53614.62,20001294.0292,0
1604379600000,373.77,375.62,373.54,374.39,64804.534,1604383199999,24288837.64952,24350,34551.532,12950950.19895,0
1604383200000,374.38,376.13,371.92,375.27,85031.057,1604386799999,31835149.46571,29134,39704.656,14872063.92857,0
1604386800000,375.26,375.75,374.01,375.27,50899.892,1604390399999,19087502.67319,23002,26483.831,9932589.45203,0
1604390400000,375.27,378.62,374.08,377.64,106268.823,1604393999999,40094344.05481,34352,58350.452,22016930.48319,0
1604394000000,377.63,379.46,376.71,378.8,67644.395,1604397599999,25580664.80104,28229,34945.867,13216717.7888,0
1604397600000,378.79,382.33,377.85,381.31,90950.343,1604401199999,34548135.14204,32412,51224.464,19467480.86873,0
1604401200000,381.31,381.6,379.11,379.4,69769.008,1604404799999,26540754.90798,30580,32562.457,12390514.62812,0
1604404800000,379.41,380.6,378.52,379.59,54935.308,1604408399999,20842661.39665,25536,27913.749,10592487.38439,0
1604408400000,379.58,384.3,377.45,383.4,139718.439,1604411999999,53354891.01919,37224,75213.523,28732333.80439,0
1604412000000,383.39,384.63,381.11,384.47,100083.435,1604415599999,38324004.52676,28623,55577.8,21289655.58947,0
1604415600000,384.45,384.81,379.77,381.35,90277.656,1604419199999,34518652.71722,28063,41070.792,15706741.26685,0
1604419200000,381.31,382.0,380.03,381.25,57173.285,1604422799999,21784182.2577,22668,29590.24,11276340.44229,0
1604422800000,381.25,382.35,380.35,381.56,34961.18,1604426399999,13332939.86415,16508,18302.415,6980781.58304,0
1604426400000,381.56,382.86,381.56,381.81,25043.381,1604429999999,9573533.31447,15488,12853.672,4913853.4147,0
1604430000000,381.8,383.96,381.8,383.13,36179.889,1604433599999,13861788.16172,18288,20049.912,7682074.4953,0
1604433600000,383.11,384.0,382.12,382.36,41979.625,1604437199999,16082070.89642,17712,20618.551,7899384.67064,0
1604437200000,382.36,383.85,382.26,383.1,30398.997,1604440799999,11644308.16806,16233,15206.428,5825139.23677,0
1604440800000,383.1,389.09,380.65,387.89,125975.326,1604444399999,48592840.76095,43129,72331.303,27908312.02895,0
1604444400000,387.89,390.28,387.21,388.11,149046.448,1604447999999,57963098.64644,50031,77301.162,30071658.36042,0
1604448000000,388.11,388.69,384.16,384.31,99160.449,1604451599999,38363871.29364,42518,42098.256,16290544.19149,0
1604451600000,384.34,385.78,380.5,383.19,130190.11,1604455199999,49858935.92444,43326,67772.737,25962893.91264,0
1604455200000,383.2,384.35,381.73,382.84,65955.49,1604458799999,25240910.48478,28949,30835.519,11803045.79612,0
1604458800000,382.85,387.7,382.76,386.1,112703.967,1604462399999,43506131.1999,38324,64238.509,24793967.80072,0
1604462400000,386.09,386.5,384.53,385.55,51298.566,1604465999999,19778356.06271,20891,25046.462,9658678.22205,0
1604466000000,385.51,386.15,383.26,383.39,50830.779,1604469599999,19554506.8759,20229,23300.137,8966621.03675,0
1604469600000,383.43,385.0,382.68,384.45,50433.761,1604473199999,19365624.26532,23477,28370.258,10894112.28775,0
1604473200000,384.45,384.54,375.71,378.09,154657.236,1604476799999,58822107.79285,46507,65610.465,24963083.66554,0
1604476800000,378.09,381.15,376.65,380.26,111299.296,1604480399999,42188790.16123,38954,59540.726,22572400.65692,0
1604480400000,380.26,382.43,380.0,380.62,58963.325,1604483999999,22479444.6059,28783,29039.943,11074217.69771,0
1604484000000,380.61,383.72,379.6,381.1,82468.515,1604487599999,31459377.08474,32063,44934.85,17150080.38979,0
1604487600000,381.1,382.38,380.0,380.98,44185.905,1604491199999,16846458.94919,26282,20934.31,7980972.75944,0
1604491200000,380.97,383.5,380.42,382.69,54337.49,1604494799999,20775142.87434,28040,30397.325,11623409.02421,0
1604494800000,382.69,384.44,381.46,382.74,72964.11,1604498399999,27969243.76206,32786,39283.581,15061016.59932,0
1604498400000,382.74,382.99,378.7,381.55,94134.591,1604501999999,35860380.63882,39707,44264.652,16866573.97941,0
1604502000000,381.54,383.9,381.26,383.58,73547.158,1604505599999,28159137.80421,31904,39904.057,15278113.81636,0
1604505600000,383.58,402.71,383.0,401.5,651119.648,1604509199999,257348642.74651,135402,379222.518,149795490.4836,0
1604509200000,401.48,408.99,400.6,400.74,474225.699,1604512799999,192093538.55869,106122,227870.176,92329887.12465,0
1604512800000,400.78,403.5,400.38,401.68,176802.83,1604516399999,71084694.96223,43486,88132.585,35442227.57714,0
1604516400000,401.68,404.39,401.61,403.12,83349.909,1604519999999,33590972.8334,27100,45400.922,18299879.76023,0
1604520000000,403.12,404.77,398.6,401.77,191304.898,1604523599999,76798014.87906,52581,85760.777,34440994.02939,0
1604523600000,401.83,403.78,400.4,401.5,75520.544,1604527199999,30395116.78884,30351,35975.237,14483804.07055,0
1604527200000,401.5,405.0,401.06,402.46,84587.112,1604530799999,34103364.40982,34406,46821.746,18878161.77364,0
1604530800000,402.46,403.14,399.6,402.92,76908.262,1604534399999,30881616.35112,32973,37752.819,15164821.23555,0
1604534400000,402.95,406.2,400.84,402.15,115953.113,1604537999999,46801044.61679,41396,55636.073,22463206.07694,0
1604538000000,402.14,406.76,401.71,404.35,103358.505,1604541599999,41819209.97054,41923,55499.593,22454703.31532,0
1604541600000,404.37,407.77,402.03,405.42,201415.967,1604545199999,81577157.53003,60207,96560.954,39126759.64875,0
1604545200000,405.38,406.92,404.62,405.2,91113.673,1604548799999,36972383.58268,37807,45163.033,18331159.48794,0
1604548800000,405.2,406.46,403.11,403.68,79893.307,1604552399999,32326039.53471,35108,33251.502,13458334.63479,0
1604552400000,403.65,405.28,402.15,403.6,83877.586,1604555999999,33839644.6324,34093,41514.687,16749372.32139,0
1604556000000,403.61,404.1,400.61,401.84,125033.33,1604559599999,50314288.08827,39068,57974.071,23339105.69445,0
1604559600000,401.85,404.76,400.76,403.13,141490.977,1604563199999,57038061.41154,44996,73957.393,29819942.31501,0
1604563200000,403.14,405.38,395.89,399.88,285622.055,1604566799999,114284539.43008,72724,117666.479,47105067.38375,0
1604566800000,399.87,400.59,396.64,398.37,124167.979,1604570399999,49501269.91259,48231,54584.205,21768901.40565,0
1604570400000,398.37,411.49,397.7,407.19,224254.988,1604573999999,90258561.43732,54640,140500.93,56612034.95133,0
1604574000000,407.09,407.52,399.05,403.74,304364.948,1604577599999,122709952.46577,77667,138734.125,55956996.38152,0
1604577600000,403.71,404.9,400.35,402.72,192186.338,1604581199999,77362367.50113,58520,91862.612,36987083.49386,0
1604581200000,402.72,411.86,401.04,405.8,455929.754,1604584799999,185315232.63123,99195,224350.124,91219257.83716,0
1604584800000,405.83,417.0,405.1,415.55,476343.128,1604588399999,196199050.00194,109487,248235.993,102297187.15096,0
1604588400000,415.55,416.0,411.23,414.53,259380.321,1604591999999,107310452.95912,67947,125548.819,51959963.94689,0
1604592000000,414.53,420.0,411.84,413.57,364218.759,1604595599999,151529551.89473,79191,172396.298,71784681.67215,0
1604595600000,413.58,414.94,407.13,411.04,253113.765,1604599199999,104036062.76812,56358,113858.133,46820904.95794,0
1604599200000,411.05,411.84,409.38,410.73,105618.161,1604602799999,43362588.01269,28857,49449.671,20308686.16742,0
1604602800000,410.74,414.0,409.5,413.69,81558.618,1604606399999,33620117.41542,25622,47812.973,19716402.19068,0
1604606400000,413.69,414.67,412.49,414.24,72219.73,1604609999999,29864408.90011,27528,35642.561,14741621.52534,0
1604610000000,414.24,415.6,413.0,413.95,66831.601,1604613599999,27693372.5874,27932,28573.462,11843797.04753,0
1604613600000,413.97,418.37,412.85,418.28,115562.42,1604617199999,48061154.49818,41561,64980.22,27036749.27661,0
1604617200000,418.28,423.79,413.76,417.14,311252.366,1604620799999,130159344.061,80223,152996.365,64029997.31001,0
1604620800000,417.13,428.47,414.81,426.66,379275.373,1604624399999,160435840.0081,91253,201324.45,85202029.54248,0
1604624400000,426.66,438.55,424.0,436.21,385446.092,1604627999999,166551041.60302,83395,200748.903,86795926.24465,0
1604628000000,436.21,442.57,432.0,434.52,358805.01,1604631599999,156746823.32579,69220,169880.053,74237836.52636,0
1604631600000,434.55,435.5,426.6,427.75,249028.513,1604635199999,107163799.22076,50546,117119.244,50415115.98235,0
1604635200000,427.74,432.39,427.73,430.4,121932.417,1604638799999,52441633.15725,33021,64460.495,27728736.45235,0
1604638800000,430.44,434.9,429.23,431.65,122973.659,1604642399999,53180516.05542,36496,66605.522,28807087.33623,0
1604642400000,431.65,434.45,431.0,433.32,92918.331,1604645999999,40215011.76991,31645,50861.477,22013762.46295,0
1604646000000,433.33,436.5,432.46,436.13,99215.623,1604649599999,43128670.77891,31991,55167.175,23985304.72511,0
1604649600000,436.12,436.28,429.2,430.68,162743.121,1604653199999,70422098.97039,44046,68271.259,29548258.67402,0
1604653200000,430.65,434.69,426.4,432.65,202173.038,1604656799999,87034236.19254,55122,103064.47,44399220.89364,0
1604656800000,432.65,447.38,432.51,444.16,446231.588,1604660399999,197185230.61615,98196,245926.058,108643407.10179,0
1604660400000,444.2,445.43,440.29,444.16,203437.734,1604663999999,90072459.21806,51047,100157.387,44353315.00717,0
1604664000000,444.18,444.28,438.15,441.11,212610.543,1604667599999,93644609.58398,50402,102522.168,45171083.65821,0
1604667600000,441.08,446.98,440.98,445.77,206669.364,1604671199999,91840318.82852,57067,104175.57,46297467.49127,0
1604671200000,445.78,446.14,435.4,441.09,309150.2,1604674799999,136319563.73303,73705,137737.915,60762145.93946,0
1604674800000,441.08,442.1,430.04,435.6,214933.078,1604678399999,94220524.30621,51145,87776.475,38535434.59922,0
1604678400000,435.59,446.0,435.51,442.99,275051.786,1604681999999,121573665.38802,60581,146635.878,64810896.03405,0
1604682000000,443.01,445.5,440.51,441.38,84017.031,1604685599999,37185522.80228,27614,41499.993,18376313.22612,0
1604685600000,441.39,444.06,440.73,442.62,71297.06,1604689199999,31550890.98146,24202,37522.135,16605889.30956,0
1604689200000,442.62,445.2,440.8,441.61,88674.746,1604692799999,39278963.82207,26430,42873.066,18998051.21788,0
1604692800000,441.62,443.75,437.5,443.7,173317.547,1604696399999,76315335.82036,47503,87494.862,38545240.26748,0
1604696400000,443.7,450.42,443.22,446.36,216495.088,1604699999999,96872838.45833,53479,119331.098,53397711.49033,0
1604700000000,446.35,457.99,444.44,455.55,254879.704,1604703599999,115418250.87623,65670,143265.439,64883563.64323,0
1604703600000,455.58,459.0,454.35,456.38,174860.935,1604707199999,79832818.4425,45134,82504.754,37682723.06553,0
1604707200000,456.38,465.92,455.28,463.94,296691.382,1604710799999,137095649.09982,74440,152223.597,70345137.17782,0
1604710800000,463.97,469.74,462.29,466.27,225118.39,1604714399999,104834223.78742,60030,115406.916,53768722.74786,0
1604714400000,466.27,466.71,458.92,460.4,205147.206,1604717999999,94989349.14277,64154,84995.493,39372388.57033,0
1604718000000,460.42,464.35,455.31,459.75,158007.128,1604721599999,72710435.37274,50318,69053.239,31806123.22595,0
1604721600000,459.76,462.12,457.07,459.06,88449.733,1604725199999,40662274.73883,37664,39122.586,17989332.90559,0
1604725200000,459.07,461.99,456.84,460.51,91306.715,1604728799999,41953936.85166,34079,45914.183,21104517.68698,0
1604728800000,460.51,460.6,456.41,458.85,92169.459,1604732399999,42210800.48227,30337,43642.158,19988145.94938,0
1604732400000,458.85,459.83,456.12,456.58,97766.616,1604735999999,44774183.19142,28630,47447.863,21735047.64173,0
1604736000000,456.58,463.49,452.94,462.17,209023.442,1604739599999,95824828.52144,62227,103325.732,47414017.32329,0
1604739600000,462.17,463.81,459.52,462.33,92235.117,1604743199999,42572955.59252,37945,43061.195,19883009.90453,0
1604743200000,462.36,463.23,459.01,462.37,80272.602,1604746799999,37027246.96467,30145,39559.866,18253339.36551,0
1604746800000,462.37,465.33,460.45,463.19,123662.817,1604750399999,57208715.79857,38763,58966.785,27292325.75492,0
1604750400000,463.2,465.86,461.8,462.15,130773.41,1604753999999,60651360.47014,41876,61939.735,28733068.56684,0
